Mouse_ID,Condition,Age_weeks,Bodyweight_grams,Percent_baseline
1N,BSH- P,4,10.5,0
1L,BSH- P,4,10.8,0
2N,BSH- P,4,11.3,0
2L,BSH- P,4,13.8,0
3N,BSH- P,4,14.9,0
3L,BSH- P,4,14.2,0
4N,BSH- P,4,13,0
4L,BSH- P,4,11.1,0
5N,BSH- P,4,12.2,0
5L,BSH- P,4,12.5,0
6N,BSH- L,4,10.9,0
6L,BSH- L,4,14.1,0
7N,BSH- L,4,10.6,0
7L,BSH- L,4,11.6,0
8N,BSH- L,4,13.5,0
8L,BSH- L,4,13.8,0
9N,BSH- L,4,11.3,0
9L,BSH- L,4,13,0
10N,BSH- L,4,13.6,0
10L,BSH- L,4,10,0
11N,BSH+ P,4,10.2,0
11L,BSH+ P,4,11.8,0
12N,BSH+ P,4,12.2,0
12L,BSH+ P,4,13.7,0
13N,BSH+ P,4,14.8,0
13L,BSH+ P,4,13.8,0
14N,BSH+ P,4,10.2,0
14L,BSH+ P,4,11.2,0
15N,BSH+ P,4,11.8,0
15L,BSH+ P,4,12.9,0
16N,BSH+ L,4,12.3,0
16L,BSH+ L,4,9.9,0
17N,BSH+ L,4,13.4,0
17L,BSH+ L,4,12.2,0
18N,BSH+ L,4,11.6,0
18L,BSH+ L,4,13.5,0
19N,BSH+ L,4,13.4,0
19L,BSH+ L,4,12.5,0
20N,BSH+ L,4,12.7,0
20L,BSH+ L,4,14.1,0
1N,BSH- P,5,14.5,38.0952381
1L,BSH- P,5,13.4,24.07407407
2N,BSH- P,5,15.2,34.51327434
2L,BSH- P,5,15,8.695652174
3N,BSH- P,5,14.3,-4.026845638
3L,BSH- P,5,15.2,7.042253521
4N,BSH- P,5,14,7.692307692
4L,BSH- P,5,12.3,10.81081081
5N,BSH- P,5,13.6,11.47540984
5L,BSH- P,5,13.7,9.6
6N,BSH- L,5,16.4,50.4587156
6L,BSH- L,5,15.1,7.092198582
7N,BSH- L,5,14.8,39.62264151
7L,BSH- L,5,14.9,28.44827586
8N,BSH- L,5,15.4,14.07407407
8L,BSH- L,5,15.8,14.49275362
9N,BSH- L,5,14.9,31.85840708
9L,BSH- L,5,14.3,10
10N,BSH- L,5,15.4,13.23529412
10L,BSH- L,5,14.1,41
11N,BSH+ P,5,13.8,35.29411765
11L,BSH+ P,5,13.9,17.79661017
12N,BSH+ P,5,15,22.95081967
12L,BSH+ P,5,14.6,6.569343066
13N,BSH+ P,5,15.2,2.702702703
13L,BSH+ P,5,15.5,12.31884058
14N,BSH+ P,5,12.9,26.47058824
14L,BSH+ P,5,12.5,11.60714286
15N,BSH+ P,5,14,18.6440678
15L,BSH+ P,5,13.7,6.201550388
16N,BSH+ L,5,14.9,21.13821138
16L,BSH+ L,5,13.9,40.4040404
17N,BSH+ L,5,14.8,10.44776119
17L,BSH+ L,5,14.5,18.85245902
18N,BSH+ L,5,13.6,17.24137931
18L,BSH+ L,5,15.5,14.81481481
19N,BSH+ L,5,16.9,26.11940299
19L,BSH+ L,5,15.1,20.8
20N,BSH+ L,5,15,18.11023622
20L,BSH+ L,5,16.4,16.31205674
1N,BSH- P,6,16.9,60.95238095
1L,BSH- P,6,15.2,40.74074074
2N,BSH- P,6,17.1,51.32743363
2L,BSH- P,6,15.3,10.86956522
3N,BSH- P,6,16.7,12.08053691
3L,BSH- P,6,15.1,6.338028169
4N,BSH- P,6,14.6,12.30769231
4L,BSH- P,6,13.2,18.91891892
5N,BSH- P,6,14.2,16.39344262
5L,BSH- P,6,14.6,16.8
6N,BSH- L,6,16.5,51.37614679
6L,BSH- L,6,15.4,9.219858156
7N,BSH- L,6,16.7,57.54716981
7L,BSH- L,6,17.6,51.72413793
8N,BSH- L,6,16.2,20
8L,BSH- L,6,17.7,28.26086957
9N,BSH- L,6,16.3,44.24778761
9L,BSH- L,6,14.5,11.53846154
10N,BSH- L,6,15.7,15.44117647
10L,BSH- L,6,16.4,64
11N,BSH+ P,6,16.1,57.84313725
11L,BSH+ P,6,14.9,26.27118644
12N,BSH+ P,6,16.4,34.42622951
12L,BSH+ P,6,14.2,3.649635036
13N,BSH+ P,6,15.5,4.72972973
13L,BSH+ P,6,16.3,18.11594203
14N,BSH+ P,6,14.8,45.09803922
14L,BSH+ P,6,13,16.07142857
15N,BSH+ P,6,14.8,25.42372881
15L,BSH+ P,6,14.3,10.85271318
16N,BSH+ L,6,16.4,33.33333333
16L,BSH+ L,6,14.7,48.48484848
17N,BSH+ L,6,15.4,14.92537313
17L,BSH+ L,6,16.2,32.78688525
18N,BSH+ L,6,14.8,27.5862069
18L,BSH+ L,6,16.4,21.48148148
19N,BSH+ L,6,18.1,35.07462687
19L,BSH+ L,6,15.9,27.2
20N,BSH+ L,6,16.1,26.77165354
20L,BSH+ L,6,16.7,18.43971631
1N,BSH- P,7,17.2,63.80952381
1L,BSH- P,7,16.8,55.55555556
2N,BSH- P,7,17.9,58.40707965
2L,BSH- P,7,15.3,10.86956522
3N,BSH- P,7,17,14.09395973
3L,BSH- P,7,15.8,11.26760563
4N,BSH- P,7,16.4,26.15384615
4L,BSH- P,7,13.6,22.52252252
5N,BSH- P,7,14.9,22.13114754
5L,BSH- P,7,16.2,29.6
6N,BSH- L,7,17.9,64.22018349
6L,BSH- L,7,17,20.56737589
7N,BSH- L,7,17.6,66.03773585
7L,BSH- L,7,17.6,51.72413793
8N,BSH- L,7,16.8,24.44444444
8L,BSH- L,7,18.7,35.50724638
9N,BSH- L,7,17.5,54.86725664
9L,BSH- L,7,15.1,16.15384615
10N,BSH- L,7,16,17.64705882
10L,BSH- L,7,17.5,75
11N,BSH+ P,7,18,76.47058824
11L,BSH+ P,7,16.1,36.44067797
12N,BSH+ P,7,17.4,42.62295082
12L,BSH+ P,7,14.8,8.02919708
13N,BSH+ P,7,16.9,14.18918919
13L,BSH+ P,7,17.7,28.26086957
14N,BSH+ P,7,15.5,51.96078431
14L,BSH+ P,7,13.7,22.32142857
15N,BSH+ P,7,15,27.11864407
15L,BSH+ P,7,15.1,17.05426357
16N,BSH+ L,7,17,38.21138211
16L,BSH+ L,7,15.1,52.52525253
17N,BSH+ L,7,16.7,24.62686567
17L,BSH+ L,7,16.9,38.52459016
